	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.mavenProjectChanged(MavenLaunchConfigurationListener.java:135)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.notifyProjectChangeListeners(ProjectRegistryManager.java:888)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.applyMutableProjectRegistry(ProjectRegistryManager.java:1040)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob.lambda$0(ProjectRegistryRefreshJob.java:162)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:394)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:275)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:214)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob.run(ProjectRegistryRefreshJob.java:106)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
2024-02-26 23:55:39,566 [Worker-2: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2024-02-26 23:58:29,078 [Worker-34: Launching App] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-core:jar:6.4.1.Final has been relocated to org.hibernate.orm:hibernate-core:jar:6.4.1.Final
2024-02-26 23:58:29,082 [Worker-34: Launching App] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact mysql:mysql-connector-java:jar:8.0.33 has been relocated to com.mysql:mysql-connector-j:jar:8.0.33: MySQL Connector/J artifacts moved to reverse-DNS compliant Maven 2+ coordinates.
2024-02-27 00:02:13,447 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345 [1158])
2024-02-27 00:02:13,449 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345
2024-02-27 00:02:13,449 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\aopalliance-1.0.jar
2024-02-27 00:02:13,449 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\guice-5.1.0.jar
2024-02-27 00:02:13,450 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\httpclient-4.5.14.jar
2024-02-27 00:02:13,450 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\httpcore-4.4.16.jar
2024-02-27 00:02:13,450 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\jansi-2.4.0.jar
2024-02-27 00:02:13,450 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\jcl-over-slf4j-1.7.36.jar
2024-02-27 00:02:13,451 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-artifact-3.9.5.jar
2024-02-27 00:02:13,451 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-builder-support-3.9.5.jar
2024-02-27 00:02:13,451 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-compat-3.9.5.jar
2024-02-27 00:02:13,451 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-core-3.9.5.jar
2024-02-27 00:02:13,452 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-embedder-3.9.5.jar
2024-02-27 00:02:13,452 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-model-3.9.5.jar
2024-02-27 00:02:13,452 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-model-builder-3.9.5.jar
2024-02-27 00:02:13,452 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-plugin-api-3.9.5.jar
2024-02-27 00:02:13,453 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-repository-metadata-3.9.5.jar
2024-02-27 00:02:13,453 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-resolver-api-1.9.16.jar
2024-02-27 00:02:13,453 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-resolver-connector-basic-1.9.16.jar
2024-02-27 00:02:13,453 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-resolver-impl-1.9.16.jar
2024-02-27 00:02:13,454 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-resolver-named-locks-1.9.16.jar
2024-02-27 00:02:13,454 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-resolver-provider-3.9.5.jar
2024-02-27 00:02:13,454 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-resolver-spi-1.9.16.jar
2024-02-27 00:02:13,454 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-resolver-transport-file-1.9.16.jar
2024-02-27 00:02:13,455 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-resolver-transport-http-1.9.16.jar
2024-02-27 00:02:13,455 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-resolver-transport-wagon-1.9.16.jar
2024-02-27 00:02:13,455 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-resolver-util-1.9.16.jar
2024-02-27 00:02:13,455 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-settings-3.9.5.jar
2024-02-27 00:02:13,455 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-settings-builder-3.9.5.jar
2024-02-27 00:02:13,456 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\maven-shared-utils-3.3.4.jar
2024-02-27 00:02:13,456 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\org.eclipse.sisu.inject-0.3.5.jar
2024-02-27 00:02:13,456 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\org.eclipse.sisu.plexus-0.3.5.jar
2024-02-27 00:02:13,456 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\plexus-build-api-0.0.7.jar
2024-02-27 00:02:13,457 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\plexus-cipher-2.0.jar
2024-02-27 00:02:13,457 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\plexus-classworlds-2.7.0.jar
2024-02-27 00:02:13,457 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\plexus-component-annotations-2.1.0.jar
2024-02-27 00:02:13,457 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\plexus-interpolation-1.26.jar
2024-02-27 00:02:13,458 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\plexus-sec-dispatcher-2.0.jar
2024-02-27 00:02:13,458 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\plexus-utils-3.5.1.jar
2024-02-27 00:02:13,458 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\wagon-file-3.5.3.jar
2024-02-27 00:02:13,458 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\wagon-http-3.5.3.jar
2024-02-27 00:02:13,459 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\wagon-http-shared-3.5.3.jar
2024-02-27 00:02:13,459 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.500.20231113-2345\jars\wagon-provider-api-3.5.3.jar
2024-02-27 00:02:13,461 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_32.1.3.jre [877])
2024-02-27 00:02:13,462 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\com.google.guava_32.1.3.jre.jar
2024-02-27 00:02:13,462 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.11 [1363])
2024-02-27 00:02:13,464 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\slf4j.api_2.0.11.jar
2024-02-27 00:02:13,464 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=javax.inject_1.0.0.v20220405-0441 [17])
2024-02-27 00:02:13,464 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\javax.inject_1.0.0.v20220405-0441.jar
2024-02-27 00:02:13,465 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=javax.annotation_1.3.5.v20230504-0748 [884])
2024-02-27 00:02:13,465 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\javax.annotation_1.3.5.v20230504-0748.jar
2024-02-27 00:02:13,465 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.6.0 [904])
2024-02-27 00:02:13,466 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.apache.commons.cli_1.6.0.jar
2024-02-27 00:02:13,466 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.16.0 [515])
2024-02-27 00:02:13,467 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.apache.commons.commons-codec_1.16.0.jar
2024-02-27 00:02:13,467 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.lang3_3.13.0 [520])
2024-02-27 00:02:13,467 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\org.apache.commons.lang3_3.13.0.jar
2024-02-27 00:02:13,468 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.2 [878])
2024-02-27 00:02:13,470 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\rafae\.p2\pool\plugins\com.google.guava.failureaccess_1.0.2.jar
2024-02-27 00:02:13,474 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\Users\rafae\AppData\Local\Temp\m2e-archetypeGenerator13606818009405578344":
2024-02-27 00:02:13,476 [Worker-34: Launching mavenrun-9890e482-1b4c-4c63-8c09-d9e4f4c8f546] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -DarchetypeGroupId=org.apache.maven.archetypes -DarchetypeArtifactId=maven-archetype-quickstart -DarchetypeVersion=1.1 -DgroupId=org.apache.maven -DartifactId=AYUDAAAAAAAAA -Dversion=0.0.1-SNAPSHOT -Dpackage=org.apache.maven.AYUDAAAAAAAAA -DoutputDirectory=C:\Users\rafae\eclipse-workspace -Dstyle.color=always -U archetype:generate
2024-02-27 00:02:27,678 [Worker-13: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' C:\Users\rafae\eclipse-workspace\AYUDAAAAAAAAA\pom.xml
2024-02-27 00:02:28,709 [Worker-13: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.apache.maven:AYUDAAAAAAAAA:0.0.1-SNAPSHOT @ C:\Users\rafae\eclipse-workspace\AYUDAAAAAAAAA\pom.xml.
2024-02-27 00:02:29,172 [Worker-13: Creating maven-archetype-quickstart] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /AYUDAAAAAAAAA/src/main/java
2024-02-27 00:02:29,173 [Worker-13: Creating maven-archetype-quickstart] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /AYUDAAAAAAAAA/src/main/resources
2024-02-27 00:02:29,181 [Worker-13: Creating maven-archetype-quickstart] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /AYUDAAAAAAAAA/src/test/java
2024-02-27 00:02:29,182 [Worker-13: Creating maven-archetype-quickstart] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /AYUDAAAAAAAAA/src/test/resources
2024-02-27 00:02:29,308 [Worker-13: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 1 sec
2024-02-27 00:02:29,538 [Worker-38: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\rafae\eclipse-workspace\AYUDAAAAAAAAA\src\main\resources
2024-02-27 00:02:29,540 [Worker-38: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\rafae\eclipse-workspace\AYUDAAAAAAAAA\src\test\resources
2024-02-27 00:03:47,109 [Worker-13: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.apache.maven:AYUDAAAAAAAAA:0.0.1-SNAPSHOT @ C:\Users\rafae\eclipse-workspace\AYUDAAAAAAAAA\pom.xml.
2024-02-27 00:03:47,755 [Worker-13: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/hibernate/orm/hibernate-core/6.1.0/hibernate-core-6.1.0.pom
2024-02-27 00:03:47,759 [Worker-13: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.hibernate.orm:hibernate-core:jar:6.1.0 is missing, no dependency information available
2024-02-27 00:03:47,857 [Worker-13: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/hibernate/orm/hibernate-core/6.1.0/hibernate-core-6.1.0.jar
2024-02-27 00:03:47,998 [Worker-13: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\rafae\eclipse-workspace\AYUDAAAAAAAAA\src\main\resources
2024-02-27 00:03:48,003 [Worker-13: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\rafae\eclipse-workspace\AYUDAAAAAAAAA\src\test\resources
2024-02-27 00:03:49,288 [Worker-35: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/hibernate/orm/hibernate-core/6.1.0/hibernate-core-6.1.0-sources.jar
2024-02-27 00:03:49,297 [Worker-35: Download sources and javadoc] ERROR o.e.m.j.internal.DownloadSourcesJob - Could not download sources for org.hibernate.orm:hibernate-core:6.1.0
org.eclipse.core.runtime.CoreException: Could not resolve artifact org.hibernate.orm:hibernate-core:jar:sources:6.1.0
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.lambda$6(MavenImpl.java:584)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:394)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:228)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:214)
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:553)
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:538)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.download(DownloadSourcesJob.java:308)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadAttachments(DownloadSourcesJob.java:282)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadMaven(DownloadSourcesJob.java:252)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadFilesAndPopulateToUpdate(DownloadSourcesJob.java:220)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.lambda$0(DownloadSourcesJob.java:149)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:394)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:275)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:214)
	at org.eclipse.m2e.core.embedder.IMaven.execute(IMaven.java:294)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:149)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
2024-02-27 00:03:50,538 [Worker-13: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.apache.maven:AYUDAAAAAAAAA:0.0.1-SNAPSHOT @ C:\Users\rafae\eclipse-workspace\AYUDAAAAAAAAA\pom.xml.
2024-02-27 00:03:50,545 [Worker-13: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.hibernate.orm:hibernate-core:jar:6.1.0 is missing, no dependency information available
2024-02-27 00:03:50,698 [Worker-13: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\rafae\eclipse-workspace\AYUDAAAAAAAAA\src\main\resources
2024-02-27 00:03:50,703 [Worker-13: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\rafae\eclipse-workspace\AYUDAAAAAAAAA\src\test\resources
2024-02-27 00:03:52,151 [Worker-36: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/hibernate/orm/hibernate-core/6.1.0/hibernate-core-6.1.0-javadoc.jar
2024-02-27 00:03:52,155 [Worker-36: Download sources and javadoc] ERROR o.e.m.j.internal.DownloadSourcesJob - Could not download javadoc for org.hibernate.orm:hibernate-core:6.1.0
org.eclipse.core.runtime.CoreException: Could not resolve artifact org.hibernate.orm:hibernate-core:jar:javadoc:6.1.0
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.lambda$6(MavenImpl.java:584)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:394)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:228)
